fecha,tavg,tmin,tmax,prcp,wspd,pres,año,mes,año_mes
2017-12-06,28.833333333333336,21.833333333333332,32.34361657496249,0.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-07,28.566666666666666,21.666666666666668,32.34361657496249,0.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-08,28.3,21.5,32.34361657496249,0.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-09,28.700000000000003,22.4,32.34361657496249,0.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-10,29.1,23.3,32.34361657496249,4.1,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-11,28.6,24.0,32.34361657496249,0.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-12,27.450000000000003,23.4,32.34361657496249,0.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-13,26.3,22.8,32.34361657496249,0.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-14,28.7,23.4,32.34361657496249,0.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-15,28.8,21.9,32.34361657496249,0.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-16,28.6,22.5,32.34361657496249,0.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-17,28.7,22.866666666666667,32.34361657496249,0.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-18,28.8,23.233333333333334,32.34361657496249,0.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-19,28.9,23.6,32.34361657496249,7.9,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-20,29.3,23.8,32.34361657496249,0.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-21,28.8,23.8,32.34361657496249,1.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-22,29.0,23.5,32.34361657496249,0.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-23,29.2,23.2,32.34361657496249,6.1,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-24,28.2,22.9,32.34361657496249,0.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-25,27.2,22.6,32.34361657496249,0.3,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-26,26.45,22.3,32.34361657496249,0.0,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-27,25.7,22.0,32.34361657496249,4.1,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-28,27.6,22.0,32.34361657496249,43.9,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-29,26.0,21.7,32.34361657496249,20.1,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-30,26.2,21.6,32.34361657496249,23.1,6.147096774193548,1010.5896774193548,2017,12,2017-12
2017-12-31,25.1,21.6,32.34361657496249,0.5,6.147096774193548,1010.5896774193548,2017,12,2017-12
2018-01-01,25.933333333333334,21.933333333333334,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-02,26.76666666666667,22.26666666666667,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-03,27.6,22.6,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-04,28.3,21.8,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-05,27.4,21.6,33.344124915739656,15.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-06,26.2,21.8,33.344124915739656,2.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-07,27.6,22.0,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-08,27.3,21.9,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-09,26.700000000000003,21.0,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-10,26.1,20.1,33.344124915739656,52.1,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-11,28.2,20.4,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-12,26.4,22.6,33.344124915739656,0.3,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-13,26.9,22.8,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-14,26.9,22.633333333333333,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-15,26.9,22.46666666666667,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-16,26.9,22.3,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-17,26.4,22.6,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-18,26.4,22.700000000000003,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-19,26.4,22.8,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-20,27.2,22.9,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-21,28.0,23.0,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-22,28.9,23.0,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-23,28.6,22.8,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-24,27.2,20.7,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-25,27.5,20.7,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-26,27.7,21.0,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-27,28.7,21.4,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-28,29.05,21.65,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-29,29.4,21.9,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-30,29.75,22.15,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-01-31,30.1,22.4,33.344124915739656,0.0,6.186486486486486,1010.9416216216217,2018,1,2018-01
2018-02-01,30.200000000000003,23.1,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-02,30.3,23.8,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-03,27.2,23.6,33.68739858192333,9.9,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-04,27.7,22.9,33.68739858192333,23.1,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-05,29.0,24.4,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-06,27.9,24.049999999999997,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-07,26.8,23.7,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-08,27.9,24.0,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-09,28.5,23.433333333333334,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-10,29.099999999999998,22.866666666666667,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-11,29.7,22.3,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-12,29.4,22.3,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-13,29.1,22.3,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-14,27.2,22.8,33.68739858192333,2.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-15,28.2,22.8,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-16,29.1,23.5,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-17,30.0,23.5,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-18,28.6,22.8,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-19,27.2,22.099999999999998,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-20,25.8,21.4,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-21,25.700000000000003,21.45,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-22,25.6,21.5,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-23,26.8,22.7,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-24,26.450000000000003,22.0,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-25,26.1,21.3,33.68739858192333,4.1,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-26,27.35,21.6,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-27,28.6,21.9,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-02-28,29.3,22.8,33.68739858192333,0.0,6.405029585798816,1010.685798816568,2018,2,2018-02
2018-03-01,29.3,23.1,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-02,28.200000000000003,22.75,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-03,27.1,22.4,33.25677617103611,4.1,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-04,27.9,22.0,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-05,26.9,22.3,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-06,25.9,22.6,33.25677617103611,7.1,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-07,27.3,22.6,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-08,28.8,22.9,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-09,30.5,23.4,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-10,28.8,22.8,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-11,30.6,21.7,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-12,31.4,22.1,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-13,31.1,22.25,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-14,30.8,22.4,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-15,30.2,22.9,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-16,28.4,23.0,33.25677617103611,3.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-17,29.6,22.0,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-18,30.4,22.5,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-19,27.9,22.4,33.25677617103611,11.9,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-20,29.0,22.8,33.25677617103611,2.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-21,30.0,23.8,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-22,30.1,23.6,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-23,29.6,23.033333333333335,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-24,29.1,22.466666666666665,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-25,28.6,21.9,33.25677617103611,6.1,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-26,28.8,22.6,33.25677617103611,0.8,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-27,28.6,23.3,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-28,26.2,24.0,33.25677617103611,0.0,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-29,26.3,22.7,33.25677617103611,5.1,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-30,28.2,22.7,33.25677617103611,0.3,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-03-31,25.1,22.4,33.25677617103611,7.9,6.063763292475038,1010.9570570570571,2018,3,2018-03
2018-04-01,25.200000000000003,22.4,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-02,25.3,22.4,33.07970537040904,7.1,5.988205759101919,1010.745,2018,4,2018-04
2018-04-03,25.766666666666666,22.066666666666666,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-04,26.233333333333334,21.73333333333333,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-05,26.7,21.4,33.07970537040904,3.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-06,26.799999999999997,21.4,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-07,26.9,21.4,33.07970537040904,4.1,5.988205759101919,1010.745,2018,4,2018-04
2018-04-08,28.5,22.8,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-09,27.55,22.3,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-10,26.6,21.8,33.07970537040904,4.1,5.988205759101919,1010.745,2018,4,2018-04
2018-04-11,26.96666666666667,22.0,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-12,27.333333333333332,22.2,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-13,27.7,22.4,33.07970537040904,1.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-14,27.2,21.799999999999997,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-15,26.7,21.2,33.07970537040904,0.3,5.988205759101919,1010.745,2018,4,2018-04
2018-04-16,29.2,21.3,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-17,28.1,21.8,33.07970537040904,2.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-18,28.3,23.0,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-19,27.5,22.9,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-20,28.3,23.2,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-21,27.1,22.7,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-22,27.3,22.7,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-23,28.1,22.4,33.07970537040904,1.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-24,29.5,22.5,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-25,28.825,22.5,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-26,28.15,22.5,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-27,27.475,22.5,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-28,26.8,22.5,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-29,27.15,22.65,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-04-30,27.5,22.8,33.07970537040904,0.0,5.988205759101919,1010.745,2018,4,2018-04
2018-05-01,27.85,22.950000000000003,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-02,28.2,23.1,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-03,30.1,23.1,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-04,27.6,24.3,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-05,29.3,22.6,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-06,27.6,22.7,33.141932229201515,2.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-07,26.2,23.6,33.141932229201515,2.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-08,26.6,23.05,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-09,27.0,22.5,33.141932229201515,9.9,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-10,27.1,22.25,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-11,27.2,22.0,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-12,29.6,22.7,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-13,29.5,23.5,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-14,29.266666666666666,22.833333333333332,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-15,29.033333333333335,22.166666666666668,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-16,28.8,21.5,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-17,28.7,22.3,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-18,26.7,23.8,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-19,27.2,22.9,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-20,27.7,22.0,33.141932229201515,0.8,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-21,27.799999999999997,22.0,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-22,27.9,22.0,33.141932229201515,0.5,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-23,25.2,22.8,33.141932229201515,3.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-24,25.9,22.5,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-25,26.6,22.2,33.141932229201515,0.5,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-26,28.1,22.5,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-27,26.950000000000003,22.7,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-28,25.8,22.9,33.141932229201515,0.5,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-29,28.4,22.0,33.141932229201515,2.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-30,29.4,21.8,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-05-31,29.15,21.85,33.141932229201515,0.0,7.040860215053763,1011.6268817204301,2018,5,2018-05
2018-06-01,28.9,21.9,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-02,28.65,21.95,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-03,28.4,22.0,33.59305937536417,8.9,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-04,27.4,22.0,33.59305937536417,1.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-05,27.1,21.9,33.59305937536417,0.8,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-06,28.8,22.3,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-07,28.8,21.85,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-08,28.8,21.4,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-09,29.5,23.7,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-10,29.0,23.5,33.59305937536417,2.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-11,29.8,23.4,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-12,28.05,22.7,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-13,26.3,22.0,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-14,27.35,22.8,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-15,28.4,23.6,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-16,29.3,23.6,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-17,28.950000000000003,23.1,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-18,28.6,22.6,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-19,28.9,21.6,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-20,28.7,22.8,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-21,28.799999999999997,22.55,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-22,28.9,22.3,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-23,28.8,22.0,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-24,28.35,22.3,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-25,27.9,22.6,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-26,27.6,22.6,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-27,29.4,23.0,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-28,29.049999999999997,22.4,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-29,28.7,21.8,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
2018-06-30,27.9,22.6,33.59305937536417,0.0,8.018666666666666,1012.2233333333334,2018,6,2018-06
